# Log Gross Income (lower edge), Log Gross Income (upper edge), Log Net Wealth (lower edge), Log Net Wealth (upper edge), Probability
8.60078931960734, 9.00837355572781, 12.306505144891595, 13.126938821217701, 0.02525235585015124
8.60078931960734, 9.00837355572781, 13.126938821217701, 13.947372497543807, 0.0074346328036721835
8.60078931960734, 9.00837355572781, 13.947372497543807, 14.767806173869914, 0.0
8.60078931960734, 9.00837355572781, 14.767806173869914, 15.58823985019602, 0.0
8.60078931960734, 9.00837355572781, 15.58823985019602, 16.408673526522126, 0.0
9.00837355572781, 9.415957791848278, 0.0, 0.8204336763261063, 0.004722985727938395
9.00837355572781, 9.415957791848278, 0.8204336763261063, 1.6408673526522126, 0.0037770136631705264
9.00837355572781, 9.415957791848278, 1.6408673526522126, 2.461301028978319, 0.0006820797263514141
9.00837355572781, 9.415957791848278, 2.461301028978319, 3.2817347053044252, 0.021185759760618556
9.00837355572781, 9.415957791848278, 3.2817347053044252, 4.102168381630531, 0.018616371592634205
9.00837355572781, 9.415957791848278, 4.102168381630531, 4.922602057956638, 0.055947384577700016
9.00837355572781, 9.415957791848278, 4.922602057956638, 5.743035734282744, 0.07419539719464414
9.00837355572781, 9.415957791848278, 5.743035734282744, 6.5634694106088505, 0.06515039291037851
9.00837355572781, 9.415957791848278, 6.5634694106088505, 7.383903086934957, 0.06315732438900538
9.00837355572781, 9.415957791848278, 7.383903086934957, 8.204336763261063, 0.09683736749706286
9.00837355572781, 9.415957791848278, 8.204336763261063, 9.024770439587169, 0.11397875450979326
9.00837355572781, 9.415957791848278, 9.024770439587169, 9.845204115913276, 0.11813356728125232
9.00837355572781, 9.415957791848278, 9.845204115913276, 10.665637792239382, 0.14347560415643806
9.00837355572781, 9.415957791848278, 10.665637792239382, 11.486071468565488, 0.1212379665893011
9.00837355572781, 9.415957791848278, 11.486071468565488, 12.306505144891595, 0.06973812907659971
9.00837355572781, 9.415957791848278, 12.306505144891595, 13.126938821217701, 0.019913674452825
9.00837355572781, 9.415957791848278, 13.126938821217701, 13.947372497543807, 0.008330641850200552
9.00837355572781, 9.415957791848278, 13.947372497543807, 14.767806173869914, 0.0
9.00837355572781, 9.415957791848278, 14.767806173869914, 15.58823985019602, 0.0009195850440859137
9.00837355572781, 9.415957791848278, 15.58823985019602, 16.408673526522126, 0.0
9.415957791848278, 9.823542027968749, 0.0, 0.8204336763261063, 0.0032578565676301915
9.415957791848278, 9.823542027968749, 0.8204336763261063, 1.6408673526522126, 0.009481007800910097
9.415957791848278, 9.823542027968749, 1.6408673526522126, 2.461301028978319, 0.0031335017624803635
9.415957791848278, 9.823542027968749, 2.461301028978319, 3.2817347053044252, 0.005422199388555168
9.415957791848278, 9.823542027968749, 3.2817347053044252, 4.102168381630531, 0.013159677432343309
9.415957791848278, 9.823542027968749, 4.102168381630531, 4.922602057956638, 0.011951637675667788
9.415957791848278, 9.823542027968749, 4.922602057956638, 5.743035734282744, 0.046478324719193116
9.415957791848278, 9.823542027968749, 5.743035734282744, 6.5634694106088505, 0.0687420311377615
9.415957791848278, 9.823542027968749, 6.5634694106088505, 7.383903086934957, 0.0826313991418483
9.415957791848278, 9.823542027968749, 7.383903086934957, 8.204336763261063, 0.12344271953679112
9.415957791848278, 9.823542027968749, 8.204336763261063, 9.024770439587169, 0.1517985795842399
9.415957791848278, 9.823542027968749, 9.024770439587169, 9.845204115913276, 0.15237438406886014
9.415957791848278, 9.823542027968749, 9.845204115913276, 10.665637792239382, 0.12726499437571706
9.415957791848278, 9.823542027968749, 10.665637792239382, 11.486071468565488, 0.10377824198096149
9.415957791848278, 9.823542027968749, 11.486071468565488, 12.306505144891595, 0.057312898115963386
9.415957791848278, 9.823542027968749, 12.306505144891595, 13.126938821217701, 0.030304538595514983
9.415957791848278, 9.823542027968749, 13.126938821217701, 13.947372497543807, 0.007510659137334412
9.415957791848278, 9.823542027968749, 13.947372497543807, 14.767806173869914, 0.0017168609580625958
9.415957791848278, 9.823542027968749, 14.767806173869914, 15.58823985019602, 0.0002384880201650577
9.415957791848278, 9.823542027968749, 15.58823985019602, 16.408673526522126, 0.0
9.823542027968749, 10.231126264089218, 0.0, 0.8204336763261063, 0.006532887007300922
9.823542027968749, 10.231126264089218, 0.8204336763261063, 1.6408673526522126, 0.0032138023658308005
9.823542027968749, 10.231126264089218, 1.6408673526522126, 2.461301028978319, 0.007589362015695227
9.823542027968749, 10.231126264089218, 2.461301028978319, 3.2817347053044252, 0.001226677742808411
9.823542027968749, 10.231126264089218, 3.2817347053044252, 4.102168381630531, 0.011460496875719805
9.823542027968749, 10.231126264089218, 4.102168381630531, 4.922602057956638, 0.016274650075563283
9.823542027968749, 10.231126264089218, 4.922602057956638, 5.743035734282744, 0.03482012092681013
9.823542027968749, 10.231126264089218, 5.743035734282744, 6.5634694106088505, 0.056492032704786574
9.823542027968749, 10.231126264089218, 6.5634694106088505, 7.383903086934957, 0.10290124397209251
9.823542027968749, 10.231126264089218, 7.383903086934957, 8.204336763261063, 0.10516358434830571
9.823542027968749, 10.231126264089218, 8.204336763261063, 9.024770439587169, 0.11375075102209187
9.823542027968749, 10.231126264089218, 9.024770439587169, 9.845204115913276, 0.14071298784493802
9.823542027968749, 10.231126264089218, 9.845204115913276, 10.665637792239382, 0.138618490083121
9.823542027968749, 10.231126264089218, 10.665637792239382, 11.486071468565488, 0.13096229093285233
9.823542027968749, 10.231126264089218, 11.486071468565488, 12.306505144891595, 0.08428082138633373
9.823542027968749, 10.231126264089218, 12.306505144891595, 13.126938821217701, 0.032126809843008426
9.823542027968749, 10.231126264089218, 13.126938821217701, 13.947372497543807, 0.011954729366645513
9.823542027968749, 10.231126264089218, 13.947372497543807, 14.767806173869914, 0.0018579628835801896
9.823542027968749, 10.231126264089218, 14.767806173869914, 15.58823985019602, 0.0
9.823542027968749, 10.231126264089218, 15.58823985019602, 16.408673526522126, 6.029860251535915e-05
10.231126264089218, 10.638710500209687, 0.0, 0.8204336763261063, 0.005304601270318413
10.231126264089218, 10.638710500209687, 0.8204336763261063, 1.6408673526522126, 0.0
10.231126264089218, 10.638710500209687, 1.6408673526522126, 2.461301028978319, 0.0023595018307986295
10.231126264089218, 10.638710500209687, 2.461301028978319, 3.2817347053044252, 0.004278246038881989
10.231126264089218, 10.638710500209687, 3.2817347053044252, 4.102168381630531, 0.0068880536406398345
10.231126264089218, 10.638710500209687, 4.102168381630531, 4.922602057956638, 0.007582600497253968
10.231126264089218, 10.638710500209687, 4.922602057956638, 5.743035734282744, 0.012438556088563691
10.231126264089218, 10.638710500209687, 5.743035734282744, 6.5634694106088505, 0.0398880222138397
10.231126264089218, 10.638710500209687, 6.5634694106088505, 7.383903086934957, 0.07368633626710591
10.231126264089218, 10.638710500209687, 7.383903086934957, 8.204336763261063, 0.06394385030362687
10.231126264089218, 10.638710500209687, 8.204336763261063, 9.024770439587169, 0.11367445902167739
10.231126264089218, 10.638710500209687, 9.024770439587169, 9.845204115913276, 0.15243874593083234
10.231126264089218, 10.638710500209687, 9.845204115913276, 10.665637792239382, 0.15554412268447565
10.231126264089218, 10.638710500209687, 10.665637792239382, 11.486071468565488, 0.1486786073237761
10.231126264089218, 10.638710500209687, 11.486071468565488, 12.306505144891595, 0.11638683615730756
10.231126264089218, 10.638710500209687, 12.306505144891595, 13.126938821217701, 0.07338656117265722
10.231126264089218, 10.638710500209687, 13.126938821217701, 13.947372497543807, 0.020273497970277377
10.231126264089218, 10.638710500209687, 13.947372497543807, 14.767806173869914, 0.002746057043619383
10.231126264089218, 10.638710500209687, 14.767806173869914, 15.58823985019602, 0.00019014322768166702
10.231126264089218, 10.638710500209687, 15.58823985019602, 16.408673526522126, 0.0003112013166662659
10.638710500209687, 11.046294736330156, 0.0, 0.8204336763261063, 0.0
10.638710500209687, 11.046294736330156, 0.8204336763261063, 1.6408673526522126, 0.0
10.638710500209687, 11.046294736330156, 1.6408673526522126, 2.461301028978319, 0.0
10.638710500209687, 11.046294736330156, 2.461301028978319, 3.2817347053044252, 0.0
10.638710500209687, 11.046294736330156, 3.2817347053044252, 4.102168381630531, 0.00018573560782028214
10.638710500209687, 11.046294736330156, 4.102168381630531, 4.922602057956638, 0.006712321304154739
10.638710500209687, 11.046294736330156, 4.922602057956638, 5.743035734282744, 0.013850463507741316
10.638710500209687, 11.046294736330156, 5.743035734282744, 6.5634694106088505, 0.02540355256005272
10.638710500209687, 11.046294736330156, 6.5634694106088505, 7.383903086934957, 0.030100817449436688
10.638710500209687, 11.046294736330156, 7.383903086934957, 8.204336763261063, 0.07564012615375736
10.638710500209687, 11.046294736330156, 8.204336763261063, 9.024770439587169, 0.13621114034200357
10.638710500209687, 11.046294736330156, 9.024770439587169, 9.845204115913276, 0.14161832647025008
10.638710500209687, 11.046294736330156, 9.845204115913276, 10.665637792239382, 0.16098628054969671
10.638710500209687, 11.046294736330156, 10.665637792239382, 11.486071468565488, 0.1696019761475522
10.638710500209687, 11.046294736330156, 11.486071468565488, 12.306505144891595, 0.12595872987367093
10.638710500209687, 11.046294736330156, 12.306505144891595, 13.126938821217701, 0.08269254271549659
10.638710500209687, 11.046294736330156, 13.126938821217701, 13.947372497543807, 0.026687079807497713
10.638710500209687, 11.046294736330156, 13.947372497543807, 14.767806173869914, 0.0028765816555353417
10.638710500209687, 11.046294736330156, 14.767806173869914, 15.58823985019602, 0.0005029030070522786
10.638710500209687, 11.046294736330156, 15.58823985019602, 16.408673526522126, 0.000971422848281445
11.046294736330156, 11.453878972450624, 0.0, 0.8204336763261063, 0.0
11.046294736330156, 11.453878972450624, 0.8204336763261063, 1.6408673526522126, 0.0005753399416652102
11.046294736330156, 11.453878972450624, 1.6408673526522126, 2.461301028978319, 0.0
11.046294736330156, 11.453878972450624, 2.461301028978319, 3.2817347053044252, 0.0
11.046294736330156, 11.453878972450624, 3.2817347053044252, 4.102168381630531, 0.0005107890602549233
11.046294736330156, 11.453878972450624, 4.102168381630531, 4.922602057956638, 0.006039875845699235
11.046294736330156, 11.453878972450624, 4.922602057956638, 5.743035734282744, 0.003467097761056504
11.046294736330156, 11.453878972450624, 5.743035734282744, 6.5634694106088505, 0.0057929634972262115
11.046294736330156, 11.453878972450624, 6.5634694106088505, 7.383903086934957, 0.025356281351959498
11.046294736330156, 11.453878972450624, 7.383903086934957, 8.204336763261063, 0.037502348242585665
11.046294736330156, 11.453878972450624, 8.204336763261063, 9.024770439587169, 0.09021302824425136
11.046294736330156, 11.453878972450624, 9.024770439587169, 9.845204115913276, 0.16274979365408934
11.046294736330156, 11.453878972450624, 9.845204115913276, 10.665637792239382, 0.20513192734249305
11.046294736330156, 11.453878972450624, 10.665637792239382, 11.486071468565488, 0.19155816917973295
11.046294736330156, 11.453878972450624, 11.486071468565488, 12.306505144891595, 0.13546219094592138
11.046294736330156, 11.453878972450624, 12.306505144891595, 13.126938821217701, 0.09057052079363999
11.046294736330156, 11.453878972450624, 13.126938821217701, 13.947372497543807, 0.03664290222791556
11.046294736330156, 11.453878972450624, 13.947372497543807, 14.767806173869914, 0.007449960148620493
11.046294736330156, 11.453878972450624, 14.767806173869914, 15.58823985019602, 0.0008728335112540947
11.046294736330156, 11.453878972450624, 15.58823985019602, 16.408673526522126, 0.00010397825163450167
11.453878972450624, 11.861463208571093, 0.0, 0.8204336763261063, 0.0
11.453878972450624, 11.861463208571093, 0.8204336763261063, 1.6408673526522126, 0.0
11.453878972450624, 11.861463208571093, 1.6408673526522126, 2.461301028978319, 0.0
11.453878972450624, 11.861463208571093, 2.461301028978319, 3.2817347053044252, 0.0
11.453878972450624, 11.861463208571093, 3.2817347053044252, 4.102168381630531, 0.0020314908052889613
11.453878972450624, 11.861463208571093, 4.102168381630531, 4.922602057956638, 0.0
11.453878972450624, 11.861463208571093, 4.922602057956638, 5.743035734282744, 0.00033050347246075634
11.453878972450624, 11.861463208571093, 5.743035734282744, 6.5634694106088505, 0.0072218031686358125
11.453878972450624, 11.861463208571093, 6.5634694106088505, 7.383903086934957, 0.004141491373596773
11.453878972450624, 11.861463208571093, 7.383903086934957, 8.204336763261063, 0.06003792126931932
11.453878972450624, 11.861463208571093, 8.204336763261063, 9.024770439587169, 0.027528178847319774
11.453878972450624, 11.861463208571093, 9.024770439587169, 9.845204115913276, 0.13210651612342011
11.453878972450624, 11.861463208571093, 9.845204115913276, 10.665637792239382, 0.17836367104846443
11.453878972450624, 11.861463208571093, 10.665637792239382, 11.486071468565488, 0.1777048698384116
11.453878972450624, 11.861463208571093, 11.486071468565488, 12.306505144891595, 0.19556603416008814
11.453878972450624, 11.861463208571093, 12.306505144891595, 13.126938821217701, 0.13444362060332357
11.453878972450624, 11.861463208571093, 13.126938821217701, 13.947372497543807, 0.05499548179265344
11.453878972450624, 11.861463208571093, 13.947372497543807, 14.767806173869914, 0.02383723037578731
11.453878972450624, 11.861463208571093, 14.767806173869914, 15.58823985019602, 0.001261205713922544
11.453878972450624, 11.861463208571093, 15.58823985019602, 16.408673526522126, 0.0004299814073074057
11.861463208571093, 12.269047444691562, 0.0, 0.8204336763261063, 0.0
11.861463208571093, 12.269047444691562, 0.8204336763261063, 1.6408673526522126, 0.0
11.861463208571093, 12.269047444691562, 1.6408673526522126, 2.461301028978319, 0.0
11.861463208571093, 12.269047444691562, 2.461301028978319, 3.2817347053044252, 0.0
11.861463208571093, 12.269047444691562, 3.2817347053044252, 4.102168381630531, 0.0
11.861463208571093, 12.269047444691562, 4.102168381630531, 4.922602057956638, 0.0
11.861463208571093, 12.269047444691562, 4.922602057956638, 5.743035734282744, 0.001461838434531947
11.861463208571093, 12.269047444691562, 5.743035734282744, 6.5634694106088505, 0.02596644361311894
11.861463208571093, 12.269047444691562, 6.5634694106088505, 7.383903086934957, 0.0006203181626092575
11.861463208571093, 12.269047444691562, 7.383903086934957, 8.204336763261063, 0.014460551085037087
11.861463208571093, 12.269047444691562, 8.204336763261063, 9.024770439587169, 0.019438827747981665
11.861463208571093, 12.269047444691562, 9.024770439587169, 9.845204115913276, 0.09154277411140921
11.861463208571093, 12.269047444691562, 9.845204115913276, 10.665637792239382, 0.10798107592176638
11.861463208571093, 12.269047444691562, 10.665637792239382, 11.486071468565488, 0.20738083046568426
11.861463208571093, 12.269047444691562, 11.486071468565488, 12.306505144891595, 0.22585919345966277
11.861463208571093, 12.269047444691562, 12.306505144891595, 13.126938821217701, 0.1351205976958064
11.861463208571093, 12.269047444691562, 13.126938821217701, 13.947372497543807, 0.1314575535211552
11.861463208571093, 12.269047444691562, 13.947372497543807, 14.767806173869914, 0.025641582816344242
11.861463208571093, 12.269047444691562, 14.767806173869914, 15.58823985019602, 0.012044011392842419
11.861463208571093, 12.269047444691562, 15.58823985019602, 16.408673526522126, 0.0010244015720505203
